Date,A,AA
2012-08-17,26.073675810079997,8.5270738084094
2012-08-20,25.695390346957,8.5757999444575
2012-08-21,26.010628232893,8.5952903988767
2012-08-22,26.241802682579003,8.6440165349248
2012-08-23,26.248807968933,8.4101310818941
2012-08-24,26.51500885039,8.4101310818941
2012-08-27,26.227792109871,8.2639526737499
2012-08-28,25.884533078518,8.2834431281692
2012-08-29,26.031644091955,8.3224240370076
2012-08-30,25.947580655706002,8.2249717649115
2012-08-31,26.031644091955,8.341914491426799
2012-09-04,25.95458594206,8.2054813104923
2012-09-05,25.737422065082,8.3029335825884
2012-09-06,26.255813255287,8.536819035619
2012-09-07,26.914310172576,8.868156760745801
2012-09-10,26.802225590910002,8.8194306246977
2012-09-11,26.500998277681997,9.0922969865669
2012-09-12,26.262818541641998,9.111787440986099
2012-09-13,26.886289027159,9.3846538028552
2012-09-14,27.832002684966998,9.589303574257
2012-09-17,27.761949821426,9.3359276668071
2012-09-18,27.705907530593,9.2482206219206
2012-09-19,27.937081980279004,9.2287301675014
2012-09-20,27.481738367261,9.01433516889
2012-09-21,27.320616781115998,8.897392442374601
2012-09-24,27.103452904137,8.829175851907399
2012-09-25,26.844257309035,8.614780853295901
2012-09-26,26.809230877264,8.663506989344
2012-09-27,27.026394754242002,8.7609592614401
2012-09-28,26.985434844929,8.6342713077151
2012-10-01,27.273185905695,8.6829974437632
2012-10-02,27.280204224250003,8.6245260805055
2012-10-03,27.357405728358003,8.5563094900383
2012-10-04,27.511808736573,8.838921079117
2012-10-05,27.273185905695,8.858411533536199
2012-10-08,27.132819534590002,8.887647215165
2012-10-09,26.774885288272,8.897392442374601
2012-10-10,26.255529715184004,8.488092899571
2012-10-11,26.409932723399,8.5465642628286
2012-10-12,26.122181662634002,8.4686024451518
2012-10-15,26.094108388413,8.5757999444575
2012-10-16,26.606445642946,8.712233125392
2012-10-17,26.711720421275,8.946118578422698
2012-10-18,25.715119186429,8.9753542600515
2012-10-19,25.090488835012003,8.7804497158593
2012-10-22,25.265946798894,8.868156760745801
2012-10-23,24.922049189686,8.5563094900383
2012-10-24,25.160672020565,8.4783476723614
2012-10-25,25.343148303000998,8.507583353990201
2012-10-26,25.223836887561998,8.4296215363133
2012-10-31,25.258928480338,8.3808954002653
2012-11-01,26.037961839971,8.5569235416944
2012-11-02,25.967778654418,8.4591301297893
2012-11-05,26.395896086289,8.4200127650273
2012-11-06,26.86612342949,8.547144200503901
2012-11-07,26.374841130623,8.292881329550701
2012-11-08,25.883558831755,8.2048672588361
2012-11-09,25.904613787421,8.2439846235982
2012-11-12,25.841448920424,8.2439846235982
2012-11-13,25.497551311217,8.126632529312099
2012-11-14,25.364203258667,7.9506043878829
2012-11-15,25.090488835012003,7.872369658358901
2012-11-16,25.132598746343998,7.999501093835501
2012-11-19,26.325712900735997,8.1559705528836
2012-11-20,25.462459718441,8.067956482169
2012-11-21,25.15365370201,8.08751516455
2012-11-23,25.883558831755,8.165749894074098
2012-11-26,26.297639626515004,8.126632529312099
2012-11-27,26.206401485296997,8.0972945057405
2012-11-28,26.648555554277,8.2146466000266
2012-11-29,26.908233340822,8.2146466000266
2012-11-30,26.873141748045,8.224425941217099
2012-12-03,26.613463961501,8.224425941217099
2012-12-04,26.760848651160998,8.234205282407599
2012-12-05,27.132819534590002,8.3808954002653
2012-12-06,26.894196703711,8.3808954002653
2012-12-07,26.536262457394,8.3124400119317
2012-12-10,27.062636349037,8.3808954002653
2012-12-11,27.862724664334998,8.4884681533609
2012-12-12,28.431208467311002,8.4591301297893
2012-12-13,27.932907849888,8.4004540826463
2012-12-14,27.967999442664,8.547144200503901
2012-12-17,28.592629794081002,8.5569235416944
2012-12-18,29.048820500172,8.7133930007425
2012-12-19,28.487355015753003,8.4493507885988
2012-12-20,29.027765544506998,8.5080268357419
2012-12-21,28.810197669294,8.3808954002653
2012-12-24,28.824234306403998,8.4297921062178
2012-12-26,28.697904572409996,8.537364859313401
2012-12-27,28.572648641153997,8.4297921062178
2012-12-28,28.003164256328002,8.3124400119317
2012-12-31,28.783568783683,8.4884681533609
2013-01-02,29.444451896938,8.7916277302666
2013-01-03,29.549911968202,8.8698624597907
2013-01-04,30.133457695862997,9.0556699424103
2013-01-07,29.915506881917,8.899200483362199
2013-01-08,29.676464053719002,8.899200483362199
2013-01-09,30.477960595326,8.879641800981199
2013-01-10,30.702942080689002,8.7720690478856
2013-01-11,30.534205966667,8.7427310243141
2013-01-14,30.61154335226,8.723172341933001
2013-01-15,30.400623209732,8.723172341933001
2013-01-16,30.267040452798,8.684054977171
2013-01-17,30.843555509041,8.7427310243141
2013-01-18,31.040414308734004,8.801407071457099
2013-01-22,31.384917208197,8.9969938952673
2013-01-23,31.145874379999,8.9480971893147
2013-01-24,31.398978551032,8.8405244362191
2013-01-25,31.841910850342003,8.8307450950286
2013-01-28,31.764573464748,8.703613659552
2013-01-29,31.384917208197,8.684054977171
2013-01-30,31.216181094175,8.6058202476469
2013-01-31,31.483346608044,8.644937612409
2013-02-01,31.841910850342003,8.801407071457099
2013-02-04,31.117751694328,8.66449629479
2013-02-05,31.638021379231,8.7427310243141
2013-02-06,31.701297421990002,8.7916277302666
2013-02-07,31.645052050649,8.7327552231443
2013-02-08,31.694266750571998,8.7720035612258
2013-02-11,31.356794522527,8.7033189695831
2013-02-12,31.370855865362,8.860312321909301
2013-02-13,31.462254593791,8.928996913552
2013-02-14,31.342733179692,9.115426519439401
2013-02-15,29.704586739389,9.1448627730005
2013-02-19,30.238917767127,8.8897485754705
2013-02-20,29.697556067972002,8.5953860398589
2013-02-21,29.268685111497998,8.497265194655
2013-02-22,29.388206525597,8.477641025614199
2013-02-25,29.029642283298998,8.2617751661657
2013-02-26,28.804660797935,8.2519630816453
2013-02-27,29.338991825674,8.3795201804103
2013-02-28,29.163225040233,8.3598960113696
2013-03-01,29.479605254025998,8.281399335206501
2013-03-04,29.549911968202,8.193090574523
2013-03-05,29.992844267511,8.193090574523
2013-03-06,30.400623209732,8.4089564339715
2013-03-07,30.407653881149997,8.477641025614199
2013-03-08,30.252979109962002,8.4482047720531
2013-03-11,30.098304338775,8.5070772791754
2013-03-12,29.964721581841,8.458016856573401
2013-03-13,30.231887095709997,8.3795201804103
2013-03-14,30.456868581073,8.389332264930701
2013-03-15,30.238917767127,8.4678289410938
2013-03-18,29.915506881917,8.399144349451099
2013-03-19,29.528819953949,8.320647673287999
2013-03-20,30.020966953181,8.3795201804103
2013-03-21,29.282746454333,8.2912114197269
2013-03-22,29.001519597628,8.2912114197269
2013-03-25,28.917151540617,8.2617751661657
2013-03-26,29.402267868432002,8.2617751661657
2013-03-27,29.592095996707002,8.3304597578084
2013-03-28,29.568079223145,8.3598960113696
2013-04-01,28.835393914779996,8.2323389126045
2013-04-02,28.645177536647,8.144030151921099
2013-04-03,28.546546822059003,8.114593898359901
2013-04-04,29.173556364794997,8.065533475757999
2013-04-05,29.26514202834,8.0851576447987
2013-04-08,29.349682640844,8.2323389126045
2013-04-09,29.342637589802,8.2323389126045
2013-04-10,29.772385703362,8.1538422364415
2013-04-11,30.899593870077,8.1636543209618
2013-04-12,31.526603412811998,8.065533475757999
2013-04-15,30.321899684636,7.888915954391
2013-04-16,30.568476471104997,7.9477884615133
2013-04-17,29.723070346068,7.8104192782279
2013-04-18,29.469448508557,7.879103869870599
2013-04-19,29.589214376271,7.9281642924726
2013-04-22,29.483538610641,7.9576005460337
2013-04-23,30.018962489831,7.967412630554099
2013-04-24,30.188043714838,8.2519630816453
2013-04-25,30.103503102335,8.2323389126045
2013-04-26,29.096060803333,8.114593898359901
2013-04-29,29.208781620004,8.2617751661657
2013-04-30,29.194691517921,8.3402718423288
2013-05-01,29.103105854375,8.2715872506861
2013-05-02,29.222871722087998,8.301023504247299
2013-05-03,29.272187079382,8.458016856573401
2013-05-06,29.589214376271,8.5267014482161
2013-05-07,29.87101641795,8.477641025614199
2013-05-08,30.251449174216,8.7033189695831
2013-05-09,30.406440297139,8.6542585469812
2013-05-10,30.737557696112,8.56564839121
2013-05-13,30.321899684636,8.3982736525312
2013-05-14,30.977089431539003,8.4278103711216
2013-05-15,32.181793159715,8.368736933940799
2013-05-16,31.69568463782,8.368736933940799
2013-05-17,32.097252547212,8.4770382354389
2013-05-20,32.646766528484996,8.6247218283908
2013-05-21,32.935613621206,8.6247218283908
2013-05-22,32.576316018066,8.5558028183466
2013-05-23,32.224063465967,8.408119225394701
2013-05-24,32.118387700338005,8.3490457882139
2013-05-28,32.710171987863,8.457347089712
2013-05-29,32.442460048267996,8.447501516848499
2013-05-30,32.442460048267996,8.3588913610774
2013-05-31,32.01975698575,8.368736933940799
2013-06-03,32.062027292002,8.388428079667799
2013-06-04,31.998621832624,8.2505900595793
2013-06-05,31.371612289889,8.073369748036999
2013-06-06,31.709774739904,8.1324431852178
2013-06-07,31.808405454491,8.201362195262
2013-06-10,31.512513310728,8.230898913852402
2013-06-11,31.280026626343002,8.1029064666274
2013-06-12,30.941864176329002,8.0536786023101
2013-06-13,31.343432085721002,8.073369748036999
2013-06-14,30.998224584665,7.994605165129401
2013-06-17,31.265936524259,7.984759592265901
2013-06-18,31.561828668022,8.0832153209005
2013-06-19,30.66006213465,7.984759592265901
2013-06-20,29.814656009614,7.8961494364948
2013-06-21,30.279629378383998,7.856767145040901
2013-06-24,29.807610958572003,7.6697012606352
2013-06-25,29.927376826285,7.7976937078602
2013-06-26,29.828746111698,7.630318969181401
2013-06-27,30.350079888803002,7.7484658435429
2013-06-28,30.185112973604998,7.699237979225599
2013-07-01,30.771026064533,7.7386202706794
2013-07-02,30.418066371202997,7.6795468334987
2013-07-03,30.474539922136003,7.5909366777275
2013-07-05,31.222814471996003,7.689392406362099
2013-07-08,31.314583992262,7.7976937078602
2013-07-09,31.484004645059997,7.7878481349967
2013-07-10,31.985207409588998,7.7976937078602
2013-07-11,32.274634358120004,7.974914019402401
2013-07-12,32.295811939720004,7.974914019402401
2013-07-15,32.549942918918,8.0438330294467
2013-07-16,32.408759041585,7.984759592265901
2013-07-17,32.196983225587,8.0635241751736
2013-07-18,32.401699847719,8.0832153209005
2013-07-19,32.613475663717,7.9453773008121
2013-07-22,33.037027295713,7.994605165129401
2013-07-23,32.804073898115,8.014296310856299
2013-07-24,33.008790520247004,7.9256861550852005
2013-07-25,32.938198581581,7.905995009358199
2013-07-26,32.189924031721,7.9453773008121
2013-07-29,32.006384991189,7.9158405822217
2013-07-30,31.660484491725,7.905995009358199
2013-07-31,31.575774165326,7.827230426450599
2013-08-01,32.500528561851,7.827230426450599
2013-08-02,32.740541153316,7.846921572177499
2013-08-05,32.429936623185,7.876458290767901
2013-08-06,32.528765337318,7.7878481349967
2013-08-07,32.66994921465,7.699237979225599
2013-08-08,32.366403878386,7.8178398479685
2013-08-09,32.62759405145,8.1242280088876
2013-08-12,32.789955510382,8.1637619651352
2013-08-13,33.121737622113,8.0550435854542
2013-08-14,32.832310673582,8.064927074516099
2013-08-15,33.149974397579,8.064927074516099
2013-08-16,33.029968101847,8.0253931182685
2013-08-19,32.782896316516,7.847490315154199
2013-08-20,33.199388754645,7.906791249525599
2013-08-21,33.100560040513,7.748655424535099
2013-08-22,33.862952978106,7.9364417167112995
2013-08-23,33.658236355975,7.9562086948352
2013-08-26,33.601762805042,7.966092183897099
2013-08-27,33.157033591446,7.8277233370304
2013-08-28,32.994672132514,7.8376068260922995
2013-08-29,33.037027295713,7.719004957349401
2013-08-30,32.924080193848,7.6102865776684
2013-09-03,33.128796815979,7.630053555792201
2013-09-04,33.79236103944,7.748655424535099
2013-09-05,33.658236355975,7.778305891720801
2013-09-06,33.481756509309,7.8277233370304
2013-09-09,33.848834590373,7.9858591620209
2013-09-10,34.272386222369,7.9562086948352
2013-09-11,34.5618131709,8.0945775417019
2013-09-12,34.321800579436,8.064927074516099
2013-09-13,34.20885347757,7.9858591620209
2013-09-16,34.406510905835,8.0056261401447
2013-09-17,34.498280426101,8.1637619651352
2013-09-18,34.815944150098,8.4503831479305
2013-09-19,35.987770331954,8.3416647682495
2013-09-20,36.813696014347,8.1934124323209
2013-09-23,36.47485470875,8.183528943258999
2013-09-24,36.425440351683996,8.2032959213828
2013-09-25,36.587801810616,8.2329463885686
2013-09-26,36.771340851148,8.1736454541971
2013-09-27,36.507214053435,8.104461030763801
2013-09-30,36.238518695303995,8.0253931182685
2013-10-01,36.698129176317,8.074810563578
2013-10-02,36.464788470571996,7.926558227649401
2013-10-03,36.104171016238,7.7684224026589
2013-10-04,36.613278010592,7.8672572932780005
2013-10-07,36.153667529578,7.877140782339901
2013-10-08,35.446574481865,7.847490315154199
2013-10-09,35.319297733276,8.0056261401447
2013-10-10,36.054674502898,8.2527133666924
2013-10-11,36.387008235323,8.2230628995066
2013-10-14,36.316298930552,8.3515482573114
2013-10-15,35.976894267649996,8.2823638338781
2013-10-16,36.457717540095,8.430616169806699
2013-10-17,37.228448962102,8.4899171041781
2013-10-18,37.468860598325,8.5294510604258
2013-10-21,36.761767550611,8.499800593239998
2013-10-22,36.07588729433,9.250945761945
2013-10-23,35.814262866676,9.161994360387801
2013-10-24,36.146596599101,9.142227382264
2013-10-25,36.676916384886,9.1323438932021
2013-10-28,36.408221026755,9.448615543183099
2013-10-29,36.556710566774996,9.428848565059301
2013-10-30,36.167809390532,9.349780652564
2013-10-31,35.892043101924,9.161994360387801
2013-11-01,36.132454738147004,9.161994360387801
2013-11-04,36.210234973394996,9.804421149411802
2013-11-05,36.210234973394996,9.666052302545099
2013-11-06,36.090029155284,9.577100900987901
2013-11-07,35.390007038048,8.8731938989484
2013-11-08,35.906184962878,8.9822499133489
2013-11-11,36.273873347689,8.952507363967
2013-11-12,36.203164042918,8.8434513495665
2013-11-13,36.203164042918,8.9128506314577
2013-11-14,35.736482631427,8.9029364483304
2013-11-15,38.840621110888,8.952507363967
2013-11-18,38.218379228901,8.8731938989484
2013-11-19,38.055747827927,9.051649195240099
2013-11-20,37.85069084409,8.9723357302216
2013-11-21,38.253733881286,9.0417350121128
2013-11-22,38.076960619358,9.1607052096406
2013-11-25,37.55371176405,9.507701619096698
2013-11-26,37.935542009815,9.567186717860599
2013-11-27,38.04867689745,9.5572725347333
2013-11-29,37.878974565998,9.5275299853513
2013-12-02,37.624421068821995,9.4680448865874
2013-12-03,37.426435015462,9.339160505932302
2013-12-04,37.886045496475,9.2796754071684
2013-12-05,37.829478052658,9.2697612240411
2013-12-06,38.769911806117,9.2796754071684
2013-12-09,38.932543207091,9.398645604696199
2013-12-10,39.130529260451,9.477959069714698
2013-12-11,38.776982736594,9.259847040913801
2013-12-12,39.073961816634004,9.289589590295698
2013-12-13,39.003252511862,9.428388154078199
2013-12-16,39.059819955679004,9.4878732528421
2013-12-17,39.858835099595,9.6167576334972
2013-12-18,40.93361653212,9.7456420141523
2013-12-19,40.572999077786,9.884440577934699
2013-12-20,40.276019997746,9.8546980285528
2013-12-23,40.686133965420005,10.043067507972
2013-12-24,40.466935120629,10.2710937199
2013-12-26,40.629566521602996,10.340493001791
2013-12-27,40.491273263330996,10.598261763102
2013-12-30,40.597512392061,10.439634833064
2013-12-31,40.505438480495,10.538776664338
2014-01-02,39.811342839458,10.439634833064
2014-01-03,40.314208048781,10.479291565574
2014-01-06,40.115895008485,10.439634833064
2014-01-07,40.689586303627,10.449549016192
2014-01-08,41.355351510336,10.737060326884
2014-01-09,41.3695167275,10.598261763102
2014-01-10,41.737812373764,10.023239141717
2014-01-13,41.737812373764,10.01332495859
2014-01-14,42.410660189055,10.231436987391
2014-01-15,42.736460183827,10.499119931828
2014-01-16,42.849781921139005,10.945258172558
2014-01-17,42.998516701361,11.262512032632001
2014-01-21,43.097673221509,12.025904133434999
2014-01-22,43.154334090165996,12.115131781580999
2014-01-23,42.120273237193,11.966419034670999
2014-01-24,40.987055864072,11.341825497650001
2014-01-27,41.291608033098,11.540109160197
2014-01-28,41.149955861458004,11.748307005869998
2014-01-29,40.831238475267,11.887105569653
2014-01-30,42.148603671521,11.847448837142998
2014-01-31,41.185368904368,11.411224779541
2014-02-03,39.768847187965996,11.133627651977001
2014-02-04,40.94456021258,11.351739680778
2014-02-05,40.675421086463,10.97500072194
2014-02-06,41.284525424516,10.984941845782002
2014-02-07,42.084860194282996,11.124117579575
2014-02-10,41.794473242420004,10.994882969624
2014-02-11,42.304421060325,11.263293313366999
2014-02-12,42.417742797637,11.203646570313001
2014-02-13,42.552312360695,11.332881180264001
2014-02-14,39.131412415586,11.303057808736998
2014-02-18,39.060586329766004,11.332881180264001
2014-02-19,39.620112407744,11.690761638587999
2014-02-20,40.576264566315,11.710643886271999
2014-02-21,39.903416751025,11.660938267061
2014-02-24,40.193803702887,11.70070276243
2014-02-25,40.292960223035,11.551585904795001
2014-02-26,40.441695003256996,11.979054230016
2014-02-27,39.917581968189,11.959171982331
2014-02-28,40.321290657363,11.670879390903
2014-03-03,40.165473268559,11.551585904795001
2014-03-04,40.923312386834,11.730526133957
2014-03-05,40.937477603998,12.028759849226999
2014-03-06,41.624490636451995,11.988995353857998
2014-03-07,41.376599336082,12.088406592281
2014-03-10,41.185368904368,11.86970186775
2014-03-11,40.271712397289,12.118229963808
2014-03-12,40.413364568929,12.098347716124001
2014-03-13,39.556368930506004,11.790172877011
2014-03-14,39.265981978644,11.770290629326
2014-03-17,39.520955887596,11.829937372381
2014-03-18,40.222134137215,11.929348610804
2014-03-19,40.108812399903,11.770290629326
2014-03-20,40.158390659977,11.839878496223
2014-03-21,39.726351536474,11.939289734646001
2014-03-24,39.138495024168,11.939289734646001
2014-03-25,39.067668938348,11.949230858489
2014-03-26,39.074751546929996,11.790172877011
2014-03-27,38.734786334994,12.515874917502
2014-03-28,38.734786334994,12.406522555236002
2014-03-31,39.605947190580004,12.794226385086999
2014-04-01,39.917581968189,12.963225490407
2014-04-02,40.137142834231,12.774344137402
2014-04-03,40.087564574157,12.664991775137
2014-04-04,39.35805589021,12.555639412871
2014-04-07,38.493977643205,12.396581431394
2014-04-08,38.713538509246995,12.456228174447999
2014-04-09,39.424929880441,12.923460995037999
2014-04-10,38.346544179195,12.625227279767001
2014-04-11,37.438429904461,12.46616929829
2014-04-14,37.353294191205,12.784285261245
2014-04-15,37.679647758687,12.973166614249001
2014-04-16,38.084042396655,13.340988196416
2014-04-17,38.772222745476,13.480163930208
2014-04-21,38.800601316562,13.410576063311998
2014-04-22,38.99925131416,13.430458310997
2014-04-23,39.027629885245,13.549751797105
2014-04-24,39.219185240072,13.500046177893
2014-04-25,38.587762033421,13.251518081835
2014-04-28,38.119515610510994,13.162047967253999
2014-04-29,37.814445971343005,13.360870444100001
2014-04-30,38.339449536423004,13.390693815627
2014-05-01,38.644519175591995,13.559692920947
2014-05-02,38.694181674991,13.639221911686
2014-05-05,39.254658453929,13.450340558680999
2014-05-06,39.027629885245,13.23163583415
2014-05-07,39.041819170788,13.241576957992
2014-05-08,39.233374525615,13.23163583415
2014-05-09,39.297226310557,13.201745090549
2014-05-12,40.020879873236,13.759705637771999
2014-05-13,40.318854869633,13.739778475371
2014-05-14,39.623579878038996,13.510616107762
2014-05-15,38.658708461135,13.271490158952
2014-05-16,39.041819170788,13.401016714556999
2014-05-19,38.99925131416,13.460798201759
2014-05-20,38.53100489125,13.102109278545
2014-05-21,39.013440599703,13.072218534943
2014-05-22,39.403645952127,13.181817928148
2014-05-23,39.857703089494,13.47076178296
2014-05-27,39.928649517208,13.430907458158
2014-05-28,40.517504867231004,13.321308064954
2014-05-29,40.41108522566,13.530543270162001
2014-05-30,40.396895940118,13.560434013764
2014-06-02,40.361422726261,13.779632800173
2014-06-03,40.595545937716,13.600288338564999
2014-06-04,40.758722721457,13.769669218972002
2014-06-05,41.574606640163005,13.949013680579998
2014-06-06,41.865486993789,
2014-06-09,42.057042348616,14.297739022594
2014-06-10,41.780351280533,14.178176048189002
2014-06-11,41.794540566075,14.128358142186999
2014-06-12,41.432713784736,13.95897726178
2014-06-13,41.50366021245,14.467119903001
2014-06-16,41.375956642565,14.297739022594
2014-06-17,41.76616199499,14.4272655782
2014-06-18,42.049947705844005,14.586682877406002
2014-06-19,41.588795925706,14.407338415799
2014-06-20,41.695215567276,14.566755715005
2014-06-23,41.226969144367,14.716209433011999
2014-06-24,40.900615576884,14.417301996998999
2014-06-25,41.127644145568,14.497010646603
2014-06-26,41.021224503997004,14.885590313419002
2014-06-27,40.861183552361005,14.875626732218
2014-06-30,40.818545795611,14.835772407417
2014-07-01,41.394155511739,14.746100176613
2014-07-02,41.252029655905,14.795918082615
2014-07-03,41.543387660365,14.92544463822
2014-07-07,41.301773705447005,14.68631868941
2014-07-08,40.612463304651,14.795918082615
2014-07-09,40.434805984857995,15.63285890345
2014-07-10,40.143447980398,15.563113835047
2014-07-11,40.221617201106,15.911839177061
2014-07-14,40.377955642524,16.051329313867
2014-07-15,40.264254957857,16.061292895068
2014-07-16,40.477443741608,16.539544792687
2014-07-17,39.191204746307996,16.270528100276
2014-07-18,39.901834025479005,16.429945399483
2014-07-21,40.299786421815,16.559471955088
2014-07-22,41.017521993779,17.027760271508
2014-07-23,40.839864673986,16.987905946706
2014-07-24,40.392168228108,16.938088040704
2014-07-25,40.171873151564,16.499690467886
2014-07-28,40.001322124562996,16.948051621904
2014-07-29,39.816558511979,16.8484158099
2014-07-30,40.349530471357,16.659107767092
2014-07-31,39.859196268729,16.330309587479
2014-08-01,39.844983683146,16.380127493480998
2014-08-04,39.980003246188005,16.649144185892002
2014-08-05,39.255161381433,16.380127493480998
2014-08-06,39.503881629143,16.410018237082
2014-08-07,39.120141818391,15.970820668693
2014-08-08,39.255161381433,16.070638297872
2014-08-11,39.226736210266,16.160474164133998
2014-08-12,38.615595030179,16.160474164133998
2014-08-13,38.928271913014,16.210382978723
2014-08-14,39.525200507518,16.200401215804998
2014-08-15,40.918033894695,16.08062006079
2014-08-18,41.586025417116,16.290237082067
2014-08-19,41.614450588283,16.400036474164
2014-08-20,41.451005854073,16.46990881459
2014-08-21,41.209391899155,16.320182370820998
2014-08-22,40.960671651445,16.42
2014-08-25,41.031734579362,16.449945288754
2014-08-26,41.109903800071,16.559744680851
2014-08-27,40.775908038859995,16.679525835866002
2014-08-28,40.612463304651,16.539781155015
2014-08-29,40.619569597442,16.579708206687
2014-09-02,41.266242241489,16.639598784195
2014-09-03,41.259135948697,16.899124620061
2014-09-04,40.996203115403,17.068814589666
2014-09-05,41.159647849613,17.238504559271
2014-09-08,40.967777944237,16.978978723404
2014-09-09,40.825652088402,17.078796352584
2014-09-10,40.996203115403,17.168632218845
2014-09-11,40.925140187486,16.869179331307002
2014-09-12,41.642875759449,16.689507598784
2014-09-15,41.159647849613,16.360109422492002
2014-09-16,41.152541556821,16.130528875379998
2014-09-17,41.848958250409005,16.250310030395
2014-09-18,41.500749903614995,16.170455927052
2014-09-19,41.394155511739,16.180437689970002
2014-09-22,40.896715016319,15.801130699087999
2014-09-23,40.491656327192004,15.671367781155
2014-09-24,41.18807302078,15.871003039514001
2014-09-25,40.427699692066,15.601495440729
2014-09-26,40.217651889729,16.160474164133998
2014-09-29,40.680332840672,15.900948328266999
2014-09-30,40.559323976579,16.060656534954
2014-10-01,40.004106835447004,15.671367781155
2014-10-02,39.740734601833,15.331987841944999
2014-10-03,40.509496797247,15.571550151975998
2014-10-06,40.267479069061,15.960838905775
2014-10-07,39.14992661832,15.920911854103
2014-10-08,40.189179215824,16.040693009119
2014-10-09,39.171281123748,15.361933130699
2014-10-10,38.181855705576,14.68317325228
2014-10-13,37.576811385111,14.463574468085001
2014-10-14,36.864994537505005,14.263939209726
2014-10-15,36.864994537505005,14.473556231003
2014-10-16,36.808049189697,14.573373860181999
2014-10-17,37.206666624356,15.591513677812
2014-10-20,37.263611972164995,15.661386018237
2014-10-21,38.438109770714,16.320182370820998
2014-10-22,37.761883765489,16.090601823708
2014-10-23,38.231682884908,16.210382978723
2014-10-24,38.473700613094,16.519817629179002
2014-10-27,38.430991602238,16.350127659574
2014-10-28,38.907908890134,16.569726443769
2014-10-29,38.794018194517,16.240328267477
2014-10-30,38.665891161948,16.190419452888
2014-10-31,39.34923533565,16.729434650456
2014-11-03,40.640698878598,16.899124620061
2014-11-04,39.983919709649,16.529799392097
2014-11-05,39.934163712001,
2014-11-06,41.168112453663,16.340145896657
2014-11-07,40.730259674364,16.300218844985
2014-11-10,41.327331646135,16.290237082067
2014-11-11,41.456697240019004,16.42
2014-11-12,41.247722049899004,16.849215805471
2014-11-13,41.247722049899004,16.709471124620002
2014-11-14,41.367136444253,16.909106382979
2014-11-17,41.038746859779,16.799306990881
2014-11-18,40.600894080479996,17.128705167173
2014-11-19,40.600894080479996,16.659562310029997
2014-11-20,41.058649258838,17.088778115502
2014-11-21,42.043818012261,17.418176291793
2014-11-24,42.043818012261,17.188595744681
2014-11-25,42.50157319062,17.33832218845
2014-11-26,42.531426789208005,17.567902735562
2014-11-28,42.531426789208005,17.258468085106
2014-12-01,41.387038843312,17.108741641336998
2014-12-02,41.775135624964,17.268449848024
2014-12-03,42.023915613202,
2014-12-04,42.06372041132,17.208559270517
2014-12-05,42.093574009909,16.919088145897
2014-12-08,41.307429247076,
2014-12-09,41.197966052251,16.010747720365
2014-12-10,40.143138902121,15.601495440729
2014-12-11,40.421772488948,
2014-12-12,39.52616453129,14.842881458967
2014-12-15,38.491239780219004,14.902772036474
2014-12-16,38.282264590099004,14.403683890578
2014-12-17,39.565969329409,15.022553191489001
2014-12-18,40.501382085184005,15.751221884498
2014-12-19,41.178063653192,15.910930091185
2014-12-22,41.675623629669,15.711294832827
2014-12-23,41.168112453663,15.701313069909
2014-12-24,40.929283664954,15.741240121580999
2014-12-26,41.178063653192,15.791148936170002
2014-12-29,41.128307655545,
2014-12-30,41.168112453663,15.821094224924
